,coef
S100A9,0.0
S100A8,0.0
EIF1,0.0
S100A5,0.0
S100A4,0.0
OR2T34,1.2286242e-06
OR2T35,1.4308396e-06
S100A1,0.0
OR2T33,-5.542702e-08
S100A3,0.0
S100A2,0.0
LONRF3,0.0
LONRF2,0.0
LONRF1,0.0
TCFL5,0.0
BIRC3,0.00029875623
AIP,-7.042411e-05
APLNR,-0.0032430934
SPIN2A,0.0
SPIN2B,0.0
PGLS,0.0001470313
CYP8B1,2.383804e-06
LINC01191,0.0
WDR7,5.200285e-05
TXNL4B,0.0
CCNA2,-0.010009685
DIAPH2,0.00068962923
CCNA1,0.3570102
DYNC1I1,9.478595e-06
VPS28,-9.269596e-06
DYNC1I2,0.000106122025
TAS2R50,2.2207416e-07
SKA3,0.0
SKA2,0.0
LRRIQ1,0.0
PCDH20,0.0
LRRIQ4,0.0
ADAT1,0.0
ADAT3,0.0
ADAT2,0.0
C6orf89,0.0
PPP1R13B,0.0
PPP1R13L,0.0
TUSC7,0.0
BRI3BP,0.0
TUSC1,0.0
TUSC2,0.0
TUSC3,0.007880874
RPGR,0.0
WNT10A,0.0015188399
WNT10B,0.0017071927
GNG10,0.0041056564
GNG11,0.015692255
GNG12,0.36233884
GNG13,-0.23238875
URB2,0.0
DMC1,0.0
SAMD14,0.0
RIMBP3C,0.0
SEC24D,4.3018468e-07
SEC24A,0.00015298948
SEC24C,0.016698604
SEC24B,-0.00022133008
OR4A47,1.05121245e-07
PYY,-0.018392509
C16orf96,0.0
C16orf90,0.0
C16orf91,0.0
TM4SF18,0.0
TM4SF19,0.0
ZNF699,0.00011441946
MEA1,0.0
ZNF691,0.0
ZNF692,0.0
ZNF696,0.0
LAMB1,-0.00018430971
LAMB3,-0.014253536
LAMB2,5.6327503e-06
CYSLTR2,0.00065185915
LAMB4,0.0004553978
CYSLTR1,0.019729149
MPHOSPH9,0.0
MPHOSPH8,0.0
COPZ2,0.0
RUVBL1,-3.9934286e-05
RUVBL2,0.0
MPHOSPH6,0.0
ASTN2,0.0
ASTN1,0.0
MLF2,0.0
SHD,0.0
SHE,0.0
SHF,0.0
SHH,0.0054058447
TMEM14C,0.0
PHEX,0.0
DYNC2H1,1.1592281e-05
MGA,0.0
MGP,0.0
ITGA2B,-0.037745915
NUDCD2,0.0
NUDCD3,0.0
NUDCD1,0.0
OR1D5,2.0449186e-05
OR1D4,2.3638493e-05
GMNC,0.0
OR1D2,6.8283325e-06
SAMD4A,0.0
ADSL,-0.00059699913
SAMD4B,0.0
MPLKIP,0.0
PRSS12,0.0
TIMMDC1,0.0
GAS2L1,0.0
GAS2L3,0.0
GAS2L2,0.0
HPGDS,0.0001053982
ZNF343,-0.0030935742
ZNF341,0.0
ZNF347,7.3811e-05
ZNF346,0.0
ZNF345,0.0
SERPINA13P,0.0
XRRA1,0.0
NUDT12,2.2813627e-05
DLL1,-0.12136843
NUDT10,0.0
DLL3,0.20822527
NUDT16,0.0007030756
NUDT17,0.0
NUTM1,0.0
NUDT15,0.0
ZW10,0.0
NUDT19,0.0
STX8,0.0
IFI6,0.0
STX3,-0.00026763897
STX2,-0.0009053577
STX5,0.0
STX4,2.1037652e-06
STX7,-2.044788e-05
STX6,0.0
RPS3A,-0.00011025547
CPN2,0.0
CPN1,0.0
CFHR2,7.2162093e-06
TP73-AS1,0.0
PYY2,0.0
CFHR1,0.00012872234
CDADC1,0.0
LGI1,0.0
LGI2,0.0
LGI3,0.0
PHACTR1,0.0
NLGN3,0.0
DRG2,0.0
DRG1,0.0
CASQ1,0.00021631086
CFHR4,0.00070483756
CASQ2,-3.8147806e-05
NLGN1,0.0
OC90,0.0
PCBP1-AS1,0.0
SOX18,0.0
PHYKPL,1.6255754e-05
GNPTG,-0.00044741566
CDC42EP3,0.0
CDC42EP2,0.0
CDC42EP1,0.0
DRGX,0.0
CDC42EP5,0.0
CDC42EP4,0.0
TCP11,0.0
TCP10,0.0
GPRC6A,-0.0053771865
TBKBP1,-7.891285e-07
ABI2,-3.2068125e-05
LINC00167,0.0
ABI1,0.00024854174
LINC00163,0.0
LINC00160,0.0
TESC,0.0
NKTR,0.0
OTP,0.0
FOXL2,0.0
PITPNC1,0.0
KRT39,0.00012623964
CACNA1G-AS1,0.0
KRT31,6.0508868e-05
KRT32,0.00015807702
KRT35,-1.1302888e-05
KRT34,0.00015711853
KRT37,1.3841267e-05
KRT36,7.214207e-05
IL21,2.500267e-05
IL20,0.0
IL22,4.4975623e-05
IL25,0.0
IL24,0.0
IL27,-2.9525532e-05
IL26,0.0
KIF2A,0.0
KIF2C,0.0
KIF2B,0.0
EPX,3.8630756e-06
ENSA,0.0
CLINT1,0.0
BRCA1,-0.022215752
BRCA2,0.12768315
C4B,-3.1848125e-05
SLC22A7,0.0004796409
AHRR,0.0
ADCY4,-0.07704822
ADCY5,-0.03634742
ADCY6,0.06927394
ADCY7,-1.4889153
ADCY1,0.06370383
ADCY2,0.0009368343
ADCY3,-0.008967351
KIF25,0.0
KIF24,0.0
KIF27,0.0
MAATS1,0.0
ADCY8,0.94436175
ADCY9,-0.2378144
KIF23,0.0
KIF22,3.1430925e-05
JKAMP,0.0
NUCKS1,0.0
SLC22A1,-0.0059146346
DDI2,0.0
DDI1,0.0
PDLIM5,0.0
RAB30,0.0
XRCC1,0.0
HOXB-AS3,0.0
XRCC3,0.0
XRCC2,0.0
XRCC5,0.0
XRCC4,0.0
XRCC6,0.0
SMURF1,-2.1214577e-05
SLC22A2,-0.0044330796
SMURF2,0.00011789691
MEIS3,0.0
MEIS2,0.0
MEIS1,0.0
PCDHAC2,0.0
TFRC,4.7393405e-07
SLC22A3,-0.00032997815
CTLA4,-0.00067091535
TFR2,0.0
DNAJC25-GNG10,0.0
ESPNL,0.0
OR5AN1,-1.1942672e-06
USP32P2,0.0
ESPNP,0.0
DDX60,0.0
CAAP1,0.0
ADHFE1,0.0
YY1,0.0
YY2,0.0
AQP4-AS1,0.0
ADCY10,0.0003097954
KCNA6,0.0
KCNA7,0.0
KCNA4,0.00051584956
KCNA5,0.0
KCNA2,0.0
KCNA3,0.0
NOL4L,0.0
KCNA1,0.0
ADGB,0.0
OPTN,-0.00063757336
BHMT,-0.00012464014
OPTC,0.0
MCCC2,0.0
SUSD5,0.0
MCCC1,0.0
FAM106A,0.0
CCDC38,0.0
ACACA,0.00022881784
ACACB,1.1678548e-05
CCDC33,0.0
CCDC36,0.0
ZDHHC3,0.0
CCDC34,0.0
PLA2G2A,0.000794817
PLA2G2C,-0.00012216128
PLA2G2E,0.00029930056
PLA2G2D,-1.4104055e-06
PLA2G2F,-2.444549e-06
LYN,0.0002359925
OR8J3,6.583764e-07
MLNR,-1.3949046e-05
SARS2,0.0001342067
CYFIP1,-1.5098953e-05
NECAP2,0.0
GUSBP5,0.0
GUSBP4,0.0
GUSBP1,0.0
GUSBP2,0.0
GUSBP9,0.0
KYNU,4.260241e-06
LHPP,1.1595417e-06
UVRAG,-0.00077400607
NUP188,3.0546576e-05
ANKRD30BL,0.0
GLT8D2,0.0
GLT8D1,0.0
COPG1,0.0
OR2C3,1.5570871e-06
OR2C1,6.005011e-06
KERA,0.0
OR51A2,6.486103e-08
REG1A,0.0
REG1B,0.0
MRGPRD,-1.3920533e-07
MRGPRE,0.0
MRGPRF,0.0
LY9,0.0
GTPBP4,0.0
GTPBP6,0.0
GTPBP1,0.0
GTPBP3,0.0
GTPBP2,0.0
GTPBP8,0.0
BPNT1,6.4987175e-06
ABHD14A-ACY1,8.1416765e-06
CTCFL,0.0
HES5,-0.02832904
BCL9,0.0
BCL6,-0.00037113295
BCL3,0.003475509
BCL2,0.26647747
TMEM89,0.0
KLHL24,0.0
PLK1,-0.017645206
NPEPL1,0.0
PLK2,0.0028923682
CLMN,0.0
PLK4,-1.0436855e-05
CLMP,0.0
BRINP3,0.0
IP6K2,0.00012713067
IP6K1,-0.0002649691
MTM1,-0.04833519
PLEKHB1,0.0
CSNK1G2,0.00010139228
CSNK1G3,1.9187404e-07
CSNK1G1,1.294375e-05
SERPINB1,0.0
ANKK1,0.0
SERPINB3,0.0019490048
SERPINB2,0.0009414096
SERPINB5,0.0
SERPINB4,3.4683835e-05
SERPINB7,0.0
SERPINB6,-0.0002532848
PCGF1,0.0
FAM76B,0.0
PCGF3,0.0
PCGF2,0.0
PCGF5,0.0
CX3CR1,-0.00012948592
PCGF6,0.0
MAGED1,-1.1952797e-05
MAGED2,0.0
MAGED4,0.0
TAF11,0.0
ATP8B3,0.0
ATP8B2,0.0
ATP8B1,0.0
EXD3,0.0
EXD2,0.0
EXD1,0.0
ATP8B4,0.0
STC1,0.0
STC2,0.0
ELP4,0.0
ELP3,0.0
ELP2,0.0
CYFIP2,-3.8834896e-05
HAND2,0.0
DPPA2,0.0
DPPA3,0.0
SPRYD3,0.0
SPRYD4,0.0
DPPA4,0.0
DPPA5,0.0
KLHDC4,0.0
KLHDC2,0.0
KLHDC3,0.0
TLR10,0.0
KLHDC1,0.0
TLR2,-0.05405835
TLR3,-0.022212494
ASXL1,0.0
TRIM51,0.0
ASXL3,0.0
ASXL2,0.0
HDDC2,0.0160107
HDDC3,0.0068079205
ZBTB39,0.0
ZBTB38,0.0
ZNF252P-AS1,0.0
C1orf131,0.0
NEUROG2,0.0
ZBTB33,0.0
LINC00442,0.0
ZBTB34,0.0
ZBTB37,0.0
TLR7,-0.00017549335
SPATA13,7.031604e-05
SPATA12,0.0
SMC1B,-7.224609e-06
SPATA17,0.0
SPATA16,0.0
NDUFV2,0.00019765878
SPATA19,0.0
AGAP11,0.0
SGTB,0.0
SGTA,0.0
TRIM48,0.0
TRIM49,0.0
TRIM46,0.0
TRIM47,0.0
TRIM44,0.0
TRIM45,0.0
TRIM42,0.0
TRIM43,0.0
TRIM40,0.0
TRIM41,0.0
IVD,0.0
VCP,-0.0005312539
IVL,0.0
NUP205,1.062815e-06
TRIM53AP,0.0
ZNF214,0.000587265
NEB,0.0
RINL,0.0
B3GALNT2,-3.5127014e-06
HFE,0.0
NES,0.0
GPR146,0.0
GPR141,0.0
GPR142,0.0
GPR143,0.0
AURKAIP1,0.0
HLA-L,0.0
AFMID,-8.7468965e-05
GPR149,0.0
NFKBIB,0.20185576
ZWINT,0.0
CITED2,0.0
CITED1,0.0
SLC7A4,0.0
CITED4,0.0
PFDN1,0.0
PFDN2,0.0
PFDN5,0.0
PFDN4,0.0
PFDN6,0.0
MTHFR,8.219606e-08
MTHFS,3.405619e-06
HLA-F,-0.0036313953
GAGE12I,0.0
DTNB,0.0
DTNA,0.0
GAGE12B,0.0
SLC7A1,0.0
CSNK1A1L,0.0012355469
HIRA,0.0
RIN1,-0.00010784782
RIN3,0.0
RIN2,0.0
PDE4DIP,0.0
WWOX,0.0
IL17F,4.5143365e-06
RIPK1,0.00044407244
LATS2,0.0
LATS1,0.0
DDOST,0.0023422455
RIPK4,0.0
IGFBP7-AS1,0.0
SRCIN1,0.0
IL17A,2.1467658e-06
PRAMEF4,0.0
C2orf27A,0.0
CRABP1,0.0
FAM149A,0.0
C2orf27B,0.0
PRAMEF7,0.0
ZNF419,-0.00013091475
ZNF418,-0.00012604255
ZNF417,0.00458633
ZNF416,2.4099594e-05
ZNF415,0.007443201
ZNF414,0.0
ZNF410,0.0
GLIPR2,0.0
GLIPR1,0.0
POU4F1,0.0
POU4F2,0.0
POU4F3,0.0
MCOLN1,1.4490326e-05
MCOLN3,0.00025045683
MCOLN2,1.7404608e-07
RASA4,5.3545327e-06
HM13,0.0
RASA2,-0.00063164905
RASA3,-1.8480233e-07
ACTN3,0.00012030022
CCDC144NL,0.0
ACTN1,-0.0051638875
ACTN4,-0.000113144495
EZR,-0.0050633065
PLAC9,0.0
PAGR1,0.0
HAUS7,0.0
PHYHIPL,0.0
PRSS33,0.0
N6AMT1,0.0
RTN4R,0.0
OR5J2,1.856335e-06
PRSS35,0.0
TAF1A,0.0
DLX4,0.0
MON2,0.0
CDR2L,0.0
ABLIM3,3.1449486e-05
ABLIM2,-0.0004888171
OCSTAMP,0.0
FAM172A,0.0
PRSS38,0.0
POC1B-GALNT4,-3.8918893e-07
LINC00634,0.0
ENDOU,0.0
F7,0.0014765656
BIVM-ERCC5,0.0
HMGN5,0.0
HMGN4,0.0
HMGN3,0.0
HMGN2,0.0
HMGN1,0.0
GSTZ1,0.0001925618
MX2,1.8013667e-05
RAB6A,0.0
RAB6B,0.0
MX1,0.001113287
NACA,0.0
CHL1,0.0
CRIPT,0.0
EFTUD2,0.0
CPPED1,0.0
PIM2,-0.00089130003
DAOA,0.0
ERVV-1,0.0
ERVV-2,0.0
KRT38,3.102224e-05
GDI2,0.0
GDI1,0.0
CBY1,0.0005324407
CBY3,0.0
TMEM8B,0.0
ERLIN1,0.0
ERLIN2,0.0
SPDL1,0.0
CRIP1,0.0
CRIP3,0.0
CRIP2,0.0
NAPEPLD,2.0658388e-07
SPTA1,-7.655422e-06
HGSNAT,-0.00029494858
NUDT16L1,-0.0021069008
PLP1,0.0
PLP2,0.0
CLEC5A,0.0
C2CD2L,0.0
CRYZL1,0.0
SERF2,0.0
DEFB125,0.0
OR4L1,7.332905e-09
NR4A3,0.0
NAV2-AS4,0.0
HS2ST1,-9.539316e-09
CXADRP2,0.0
NAT9,0.0
NAT8,4.8674538e-06
IGFL2,0.0
NAT2,0.0010623314
NAT1,0.0003567212
MSRB3,0.0
ADGRL2,0.0
ADGRL3,0.0
ADGRL1,0.0
FAM41C,0.0
TNFAIP8,0.0
FAIM2,0.0
IGFL1,0.0
IL1F10,0.0
CCBL2,0.0
FABP12,0.0
VAV2,-0.00028320868
C21orf91-OT1,0.0
COX5A,0.005968303
TMEM259,0.0
TMEM258,0.0
TMEM256,0.0
TMEM254,0.0
TMEM253,0.0
TMEM252,0.0
PGM5P2,0.0
CPSF7,0.0
CPSF6,0.0
CPSF4,1.6383867e-05
CPSF3,0.0
CPSF2,0.0
CPSF1,0.0
MAD1L1,-0.0021181176
APOBR,0.0
SIPA1L1,-0.00064354483
SIPA1L3,0.011916038
SIPA1L2,7.829375e-05
TTLL5,0.0
TTLL4,0.0
TTLL7,0.0
TTLL6,0.0
TTLL1,0.0
TTLL3,0.0
TTLL2,0.0
TTLL9,0.0
QKI,0.0
SLC35F5,0.0
SLC35F4,0.0
SLC35F6,0.0
SLC35F1,0.0
SLC35F3,0.0
SLC35F2,0.0
SUPV3L1,0.0
LMAN1L,0.0016378692
FAM126A,0.0
FAM126B,0.0
TSPAN18,0.0
TSPAN19,0.0
MPC2,0.00026602467
MPC1,-0.002190195
TSPAN10,0.0
TSPAN11,0.0
TSPAN12,0.0
TSPAN13,0.0
TSPAN14,0.0
TSPAN15,0.0
TSPAN16,0.0
TSPAN17,0.0
HEPACAM2,0.0
MAB21L2,0.0
MAB21L3,0.0
EAF1,0.0
EAF2,0.0
FOXF1,0.0
FOXF2,0.0
RBPJL,-0.0043854453
TMUB1,0.0
TMUB2,0.0
ZNF646,0.0
PTPN18,0.0
HSD17B1,0.0005319865
SYNCRIP,0.0
DBF4,0.0
IFT88,0.0
MMAA,0.0
MMAB,4.0887808e-05
TYR,2.068989e-05
NOA1,0.0
ALG8,0.002073642
PDXK,-5.6367582e-05
ALG2,0.0011294291
ALG3,0.00046888104
ALG1,-0.0026021802
ALG6,0.0017948356
ALG5,0.00023109958
WIF1,-0.0015866926
PDXP,2.1771575e-05
RNGTT,0.0
KIAA1324L,0.0
PARP8,0.0
INSL5,0.05614045
INSL4,0.0
HAR1A,0.0
INSL6,0.0
MAGEL2,0.0
INSL3,-4.3534365e-05
GCC2,-3.5400507e-07
GCC1,0.0
TBC1D8B,0.0
DEFB106A,0.0
RTN1,0.0
CYTL1,0.0
OR6A2,1.8608573e-06
RDM1,0.0
C6orf47,0.0
CLUL1,0.0
PDX1,-2.9743323e-06
CSF2RB,0.0002582158
INMT,8.545613e-06
C16orf70,0.0
PARP4,0.030381165
FECH,-3.3195574e-05
SCPEP1,0.0
LOC220729,0.0
SEH1L,2.2824985e-05
MIR205,0.0
MIR206,0.0
ADAP1,0.0
ADAP2,0.0
KLHL10,0.0
KLHL11,0.0
KLHL12,0.0
KLHL13,0.0
KLHL14,0.0
KLHL15,0.0
KLHL17,0.0
KLHL18,0.0
GAB2,0.10092478
DAB2IP,0.0056170714
BACE2,3.056129e-05
OR6M1,-5.4795226e-08
C2orf83,0.0
IER5,0.0
ZNF853,-0.0013618598
PAQR9,-0.007205389
IGIP,0.0
IER2,0.0
NDRG1,0.0
TRDN,-0.00032369795
SHPK,0.0
ZSCAN1,0.0
FAM229B,0.0
TTPA,0.0
TFAP4,3.0635994e-05
KLKB1,-1.5831492e-06
RTEL1-TNFRSF6B,0.0
SLN,0.0
CRHBP,0.0
SLK,7.78029e-06
SLA,0.0
PHYH,0.0
GFY,0.0
NOTCH4,5.776622e-05
PHGR1,0.0
MEAF6,0.0
MCC,0.0
NOTCH1,0.0010413766
NOTCH2,0.01095612
NOTCH3,0.31584933
ZNF658,0.007610364
ZNF655,0.0
TCTEX1D2,0.0
MCU,0.0073131043
ZNF653,0.0
TCTEX1D4,0.0
NISCH,0.0
RAPGEF4,-0.00074810296
RAPGEF5,-0.00020986778
RAPGEF6,-2.8680612e-05
N4BP2L2,0.0
RLN1,0.00012221617
RAPGEF2,-0.000822
RAPGEF3,-0.0010664398
ZNF384,0.0
ZNF383,0.00046985954
ZNF382,-0.0037624077
ZNF354C,0.001155558
ZNF354B,0.00017712743
DNAJB11,1.6672713e-05
MSMB,0.0
KRTAP3-2,0.0
KRTAP3-3,0.0
KRTAP3-1,0.0
MDM1,0.0
MDM2,0.00016390321
MDM4,0.0
SNRPD3,-3.0456473e-08
SNRPD2,0.0
SNRPD1,-5.0196644e-07
CPB2,0.056323837
CPB1,0.023635263
WDR93,0.0
NMBR,0.13878576
SYNGR3,0.0
IFT43,0.0
CRP,0.0
WDR90,0.0
IFT46,0.0
SPATA18,0.0
CRX,0.0
SYNGR4,0.0
CRK,-0.0012277524
CRH,-0.012299001
GLDN,0.0
GLDC,0.00033963603
QPCT,0.0
LINC01559,0.0
PC,-0.00016266521
RTN4IP1,0.0
ROMO1,0.0
DHRS11,0.0014985144
DHRS12,0.0
DHRS13,0.0
MIR124-1,0.0
GPR89B,0.0
GPR89A,0.0
CR2,-0.0019149461
ASPSCR1,0.0
CR1,0.0013378669
LGMN,-0.0002508372
GPD1L,0.00019868476
CAPS2,0.0
ARNTL2,0.0
LINC00452,0.0
EHMT1,0.019060494
EHMT2,-1.1076516e-05
ADIPOR2,0.058182176
ADIPOR1,-0.00010989893
MARK4,0.0
STOX1,0.0
MARK1,0.0
MARK2,0.0
STOX2,0.0
RPPH1,0.0
IGBP1,-0.0026272836
CD63,0.0011832425
CD69,0.0
CD68,2.8292184e-06
TPD52L2,0.0
TPD52L3,0.0
TPD52L1,0.0
EFCAB11,0.0
EFCAB13,0.0
EFCAB12,0.0
EFCAB14,0.0
CELA1,0.0
SHCBP1,0.0
CAPSL,0.0
ACTR3C,-0.0035261076
ACTR3B,7.004538e-06
WDR13,0.0
WDR12,0.0
WDR11,0.0
WDR17,0.0
OR7A17,2.312037e-08
GABPA,0.0
PSCA,0.0
ZGRF1,0.0
AOX1,0.00010878761
LINC00879,0.0
FAM204A,0.0
TIMM9,0.0
USP9X,0.0
MAPKAPK5-AS1,0.0
PAEP,0.0
NOC4L,0.0
KRT33B,2.1335194e-05
KRT33A,3.5993053e-05
ZFP41,0.0
ZFP42,0.0
CARNS1,0.00044702747
PKN1,0.0040282975
PKN3,0.00024286914
PKN2,7.976368e-05
MYADML2,0.0
QARS1,8.591394e-05
TNFRSF21,0.0
PLOD2,8.744107e-05
CMPK1,-0.00015632091
KCNE2,1.1802875e-06
KCNE3,-0.00094825245
KCNE1,0.0001072503
CHAF1B,0.0
KCNE4,0.0
LDLRAD1,0.0
LDLRAD2,0.0
LDLRAD3,0.0
LDLRAD4,0.0
GDAP1L1,0.0
RFTN2,0.0
DNASE1,0.0
CSNK1D,-6.514869e-05
CSNK1E,0.010549278
DEFB134,0.0
DEFB135,0.0
DEFB136,0.0
DEFB132,0.0
ISCU,0.0
IL36RN,0.0
EIF5AL1,0.0
UMODL1,0.0
ADAMTS20,0.0
NKX6-2,0.0
NKX6-3,0.0
NKX6-1,0.0
KCTD13,0.0
KCTD12,0.0
CRCP,0.0
KCTD10,0.0
KCTD17,0.0
KCTD16,0.0
DPY19L2P2,0.0
KRTAP10-8,0.0
KRTAP10-7,0.0
KCTD19,0.0
KCTD18,0.0
KRTAP10-3,0.0
KRTAP10-2,0.0
KRTAP10-1,0.0
MIR135B,0.0
GLIS2,0.0
GLIS3,0.0
GLIS1,0.0
H6PD,5.24377e-07
SLC25A35,0.0
SLC25A34,0.0
SLC25A37,0.0
SLC25A36,0.0
SLC25A31,0.0066563687
DCP1B,0.0
DCP1A,0.0
GPBAR1,0.0
SLC25A39,0.0
SLC25A38,0.0
TUBA1C,0.002938944
DENND6B,0.0
TUBA1A,-0.00408139
FAR2P1,0.0
IGSF10,0.0
IGSF11,0.0
BCR,0.3841351
FAM102B,0.0
FAM102A,0.0
FAM21EP,0.0
PGBD4,0.0
RIMKLA,0.0
PGBD5,0.0
PGBD2,0.0
AFM,0.0
PGBD3,0.0
ZNF324B,0.0004029283
G6PD,0.0009014812
G6PC,0.0
POMT1,-4.1216344e-06
POMT2,-0.00013691763
AIF1,0.0
AGPS,9.678885e-07
LY6G6D,0.0
STOM,0.0
SIGLEC17P,0.0
LY6G6F,0.0
NPLOC4,0.024390955
TMEM86A,0.0
TMEM86B,1.867626e-07
LGALS13,0.0
LGALS12,0.0
SMIM1,0.0
SMIM7,0.0
LGALS16,0.0
SMIM5,0.0
SMIM4,0.0
SMIM8,0.0
SSBP4,0.0
PPIAL4E,0.0
PBLD,0.0
ERP44,0.0
SERPINF1,-6.29987e-05
SERPINF2,-7.1780806e-07
OCM2,0.0
VPS26A,1.5552801e-05
VPS26B,6.904851e-05
HIST2H2AA4,0.0
PGPEP1,0.0
SMU1,0.0
SREBF2,0.0
OR13G1,3.5501262e-08
SREBF1,-0.0002208302
OXCT1,-0.0001191851
OXCT2,-2.7774727e-06
CIC,3.1923057e-06
SRC,0.0011005176
SSRP1,0.0
IRAK1BP1,0.0
OR51L1,-5.2820667e-08
CIT,0.0
SRF,0.027012711
ZNF320,0.0034859057
POM121L8P,0.0
GLE1,-4.671942e-05
MTA1,0.0
MTA2,0.0
MTA3,0.0
CUBN,4.697909e-05
MIR483,0.0
GPC2,0.0
GPC3,0.000306804
GPC4,2.593971e-05
GPC5,0.0
GPC6,0.0
MPHOSPH10,0.0
MTAP,0.0018678606
ANKDD1A,0.0
C2orf49,0.0
C2orf48,0.0
C2orf42,0.0
OR52B2,1.1621776e-06
NYX,0.0
OR52B6,1.1223501e-07
OR52B4,-1.6206926e-07
KHDC3L,0.0
CRKL,0.02175515
GPR180,0.0
SLC28A3,0.0
GPR182,0.0
GPR183,0.0
LOC51145,0.0
C14orf119,0.0
MEIS3P1,0.0
RER1,0.0
DIMT1,0.0
GSC2,0.0
POLR3GL,-8.857273e-07
TDH,0.0
JMJD1C-AS1,0.0
ORM1,0.0
ORM2,0.0
JPH3,0.0
PARP16,0.0
WHSC1,0.0
PARP14,0.0
PARP15,0.0
PARP12,0.0
PARP10,0.0
PARP11,0.0
NXF2B,0.00023400056
EVL,0.012188375
ALDH3A2,0.000112582755
ALDH3A1,0.0032968957
EDC3,0.0
EDC4,0.0
ATXN3L,5.138017e-05
JAM2,-8.579002e-05
ZNF454,-2.0416994e-05
BACH2,0.0
BACH1,0.0
WSB1,0.0
WSB2,0.0
KCNIP4,0.0
KCNIP3,0.0
KCNIP2,0.0
KCNIP1,0.0
AVPI1,0.0
MOGAT2,9.665972e-06
MOGAT3,0.00017439871
MOGAT1,8.611281e-05
ANAPC1,1.953205e-05
ANAPC2,0.0022690783
ANAPC5,-1.3285859e-05
ANAPC4,-3.7444166e-05
ANAPC7,-7.796284e-06
AMZ1,0.0
RPS6KA1,0.07302598
RPS6KA2,0.0029408636
RPS6KA3,0.012220266
RPS6KA4,-0.007943981
RPS6KA5,-0.0069715735
RPS6KA6,0.0009919502
PSMD14,-0.0013055613
PSMD11,-0.03578195
PSMD10,0.0
PSMD13,0.00058418047
PSMD12,-0.0026454676
HBQ1,0.0
FTCD,-0.0003564569
MINPP1,0.00016252756
LEUTX,0.0
METTL2B,0.0
GANAB,-0.0034239308
STATH,-0.00018211869
SLC16A12,0.0
TELO2,-0.008152283
EXOSC10,0.0
MOBP,0.0
MYLK4,-0.00019550044
MYLK2,0.00068162585
MYLK3,-0.0042984425
RGPD3,0.0
RGPD1,0.0
RGPD6,0.0
RGPD4,0.0
TRMT44,0.0
MOB2,0.0
LINC00672,0.0
OR10S1,-1.154472e-06
LINC00670,0.0
LINC00671,0.0
LOXHD1,0.0
METTL23,0.0
METTL22,0.0
SPP1,4.054129e-06
METTL25,0.0
SPP2,0.0
LRRC23,0.0
MYL6B,0.0046067275
HMGB3,0.0
EEF1A1,8.630819e-05
HMGB1,0.0043300204
CHP1,0.0
FYCO1,1.6945387e-07
SPNS1,0.0
RAB2A,-2.5449066e-05
RAB2B,0.0
FRRS1,0.0
GCHFR,0.0
ACTL7B,0.0
ACTL7A,0.0
ETNK2,0.0013507208
ETNK1,0.0014462123
MNDA,0.0
ERMARD,0.0
MND1,0.0
CA14,1.2642629e-05
CA13,0.00030592972
CA12,0.0010047036
CA11,0.0
CTSL3P,0.0
FGFR1OP,0.0
TPSAB1,-0.008597676
RAB20,0.0
CALY,0.00043785042
RAB23,0.0
RAB24,0.0
RAB25,0.0
RAB26,0.0
GLRA3,0.0014459022
GLRA2,0.005529949
GLRA1,0.0031926117
DZIP1L,0.0
CALU,0.0
CHPF,-1.1331983e-10
COL23A1,2.5145453e-05
AGMO,0.0
NTAN1,0.0
PPP2R3A,-0.0017028224
NQO2,0.0
RIBC2,0.0
RIBC1,0.0
NQO1,-0.24980342
SFMBT1,0.0
APOC4-APOC2,0.0
BMAL1,-2.1172713e-07
GSTTP2,0.0
CLEC1A,0.0
CLEC1B,-3.5489767e-05
RFC4,0.0
C5orf45,0.0
C5orf46,0.0
C5orf47,0.0
ZPBP2,0.0
RFFL,0.0
LEFTY2,0.0
LEFTY1,0.0
ARRDC4,0.0
ARRDC5,0.0
ARRDC1,0.0
ARRDC2,0.0
ARRDC3,0.0
FAM120AOS,0.0
RAB27A,0.0
RAB27B,0.0005122644
KIAA0930,0.0
SH3BP5,0.0
RABGAP1L,0.0
ELK3,0.0
ELK1,-0.0028915652
GPHB5,0.01571165
ELK4,-0.00053025945
STRADA,-0.0014085459
STRADB,-0.00022639976
KIF11,0.0
FAM122A,0.0
FAM122B,0.0
FAM122C,0.0
SH3BP2,3.629978e-05
OR4C15,2.061461e-05
OR4C16,1.0653947e-06
OR4C11,3.4788854e-07
CEP97,0.0
OR4C13,1.5464949e-06
CEP95,0.0
NCKIPSD,0.0
CYP2D6,-0.000113819166
CBX3,-1.33129515e-05
CALCRL,0.0018292794
ATXN7L2,0.0
LCN15,0.0
LCN10,0.0
LCN12,0.0
TRAF3IP3,0.0
C10orf55,0.0
TRAF3IP1,0.0
C10orf53,0.0
ZNF778,-0.029585386
CD5L,0.0
SPRR4,0.0
SPRR3,0.0
FASTKD5,0.0
NLRP1,-0.00014113705
LOC400940,0.0
PAIP2B,0.0
FASTKD1,0.0
DHX40,0.0
TMEM213,0.0
PFN1,6.977095e-05
PFN2,0.008294398
PFN3,0.13297415
PFN4,0.0047100578
TMEM216,0.0
TMEM215,0.0
TMEM214,0.0
COX10,-0.00030970285
COX11,-0.0015013565
TMEM219,0.0
TMEM218,0.0
TRIM5,0.00012564324
TRIM4,0.0
